"le",0.0014134576822017336,0.00019714975446266056
"des",0.0014133424034906935,0
"brown",0.0014129387490855764,0.0009039438949429043
"caused",0.001412914887277557,0.0007689658472817466
"chinese",0.0014128747534867994,0.0005939034097090937
"lack",0.001409902818972906,0.0003844829236408733
"husband",0.0014051997262955098,0.004939378495624666
"september",0.0014043420383720536,0.00012516146237670983
"lived",0.0014035278554024454,0.0012148024289504189
"learn",0.001402155641358157,0.0023821580290260065
"command",0.0014013711961903348,0.00045647121572682406
"politics",0.0013996194155487093,0.0002707741440960193
"december",0.0013986108727852874,0.00010716438935522214
"duty",0.001397653330634428,0.0008695858464473369
"teacher",0.0013964393540889404,0.0007853268227558264
"daily",0.0013963723828266535,0.00026013951003786746
"technology",0.0013961931085168364,0.00025850341249045953
"essential",0.0013959566374343632,0.00008671317001262249
"allow",0.001393837833182094,0.0010421941376988779
"box",0.0013931904003689226,0.0018847843746139833
"iron",0.0013920261061040628,0.00025686731494305154
"failure",0.0013905481241719782,0.00037630243590383344
"decided",0.001386212205771732,0.00263738924642165
"concept",0.0013861123703776423,0.00029531560730713886
"noted",0.0013855642832924133,0.00009898390161818228
"names",0.001382534530506523,0.000974296089481447
"getting",0.0013819022020106612,0.014069620858934852
"pattern",0.0013818222169288466,0.0003345819484449302
"ago",0.0013815849925138393,0.006410230190744433
"phase",0.0013803414476663857,0.00029695170485454685
"teachers",0.0013800995902562931,0.00025032292475341965
"otherwise",0.0013784049498873838,0.0012262551117822747
"variety",0.0013768664565194926,0.00011125463322374207
"determine",0.001375491568144708,0.00016851804738302108
"hence",0.001374465039567033,0.00008834926756003046
"blue",0.0013743516065207017,0.001783346326674689
"prepared",0.0013734034056932661,0.0008777663341843768
"figures",0.0013732615531770835,0.000344398533729378
"contact",0.0013728986352287511,0.0011747180390389235
"lot",0.0013728432276208637,0.015887325234105108
"h",0.001371578777795587,0.0007984156031350901
"continue",0.0013708145784396204,0.0010618273082677735
"measures",0.0013705927973415633,0.00012516146237670983
"heavy",0.001367549428070118,0.0007992336519087941
"labour",0.0013668162095146188,0
"companies",0.00136649896235117,0.0002135107299367403
"suggested",0.0013664535175660468,0.0003026780462704747
"southern",0.0013662902515725807,0.00013988634030338157
"subjects",0.0013638524298254077,0.00009571170652336633
"features",0.001362852738719262,0.00006462585312261488
"communication",0.001362776011800658,0.00018651512040450876
"fully",0.0013617405373991397,0.00044092828902644833
"officers",0.0013613280501700595,0.0003853009724145773
"wish",0.0013605101382044072,0.00675871896834233
"opportunity",0.001360284420943859,0.0013096960867000813
"computer",0.0013588420904739537,0.001103547795726677
"exercise",0.0013572660999791747,0.00032558341193418636
"police",0.0013566324719846915,0.005120985323386951
"create",0.0013566177820002754,0.0005268234102653669
"reality",0.0013545074339057024,0.0008245931638936176
"add",0.0013531051995599277,0.0008368638954991775
"worked",0.0013530684180989472,0.0029261604635391573
"learned",0.0013519874800789924,0.001612374132970556
"inside",0.0013515132007487977,0.00440028435375374
"description",0.001350652179328878,0.0002642297539063874
"teaching",0.0013505223236333018,0.00037712048467753747
"summer",0.0013497804417536598,0.0016230087670287077
"gas",0.0013490491441961227,0.0009399380409858797
"car",0.0013478426821426632,0.008577241392286291
"scientific",0.0013474402895695408,0.00015133902313523736
"title",0.0013452789596957184,0.0003026780462704747
"soil",0.0013418856862954685,0.00008998536510743844
"claim",0.0013414911660473282,0.0005260053614916628
"objects",0.0013409851714174454,0.00010143804793929423
"village",0.0013407072670455933,0.0003206751192919624
"trying",0.001340024314603436,0.01568444913822652
"traditional",0.001339433099230626,0.00020451219342599645
"protection",0.0013372024627636607,0.0005947214584827976
"entirely",0.0013371988656008102,0.0005513648734764864
"employed",0.0013367032481265853,0.00008262292614410257
"soviet",0.0013363496715016767,0.00011207268199744605
"fixed",0.00133580367491423,0.0005947214584827976
"lady",0.0013346417913134795,0.0035184277757008427
"provides",0.001333775308232687,0
"efforts",0.0013335680664525393,0.0001562473157774613
"capacity",0.001333371446661123,0.00013170585256634172
"completely",0.0013314265680576785,0.0032059331441459202
"expressed",0.0013299412788000127,0.00006462585312261488
"majority",0.0013268589057366111,0.0001431585353981975
"iv",0.001326208742093003,0.00008425902369151054
"principal",0.001325560593613924,0.0002658658514537954
"purposes",0.0013252596937664667,0.00010880048690263011
"mental",0.0013242978011202228,0.0004883751179012795
"access",0.0013234826764849468,0.000629079506978365
"saying",0.0013223570658457162,0.009983467234283443
"raised",0.0013219951272296783,0.0006405321898102209
"reduced",0.0013202143244521742,0.00010143804793929423
"families",0.0013196213575812224,0.0005947214584827976
"changed",0.00131819392426218,0.0032141136318829602
"compared",0.0013175826514106482,0.00032312926561307436
"practical",0.0013157078327328806,0.0002241453639948921
"successful",0.0013120089888234616,0.0004785585326168317
"interesting",0.0013118420503338915,0.0020426677879388524
"code",0.001310732617510832,0.0009693877968392231
"causes",0.001309730986573411,0.00022741755908970804
"increasing",0.0013094895623295254,0
"plants",0.0013086872443473303,0.0001603375596459812
"impossible",0.0013073406059425766,0.0013088780379263772
"growing",0.0013067668678845594,0.0007697838960554507
"facts",0.0013063066570394401,0.0006814346284954202
"develop",0.0013059463192550374,0.00017588048634635694
"color",0.0013057906807534797,0.0008000517006824981
"begin",0.0013054782360849362,0.0012483424286722823
"someone",0.0013052763052991544,0.012299363312639425
"event",0.0013050885936649547,0.0006078102388620614
"somewhat",0.0013040687697468338,0.00017097219370413303
"month",0.0013032894660735571,0.0015182985239945977
"offered",0.0013007197734662792,0.0007215190184069154
"notice",0.0013001759238765547,0.0015313873043738613
"revolution",0.0012994907114367948,0.00011370877954485402
"philosophy",0.0012982214402832996,0.00014479463294560547
"leading",0.0012973523205386376,0.00036484975307197765
"showed",0.0012958391956438345,0.001491302914462366
"ones",0.0012957870273658438,0.0020770258364344197
"affairs",0.001294162804755565,0.00025523121739564356
"beautiful",0.0012926761406660244,0.0063914150689492405
"relatively",0.0012918472112120598,0.00006626195067002285
"covered",0.0012913898630305704,0.000804959993324722
"employment",0.0012912432080194826,0.00011370877954485402
"offer",0.0012907798520110333,0.0020966590070033157
"november",0.0012902149091103524,0.0001325239013400457
"operations",0.0012899755941975625,0.00018651512040450876
"wrong",0.0012893762428333837,0.015563377919718329
"negative",0.0012887826544630912,0.0006086282876357654
"examples",0.001288491491438638,0
"require",0.0012881900454250932,0.00019714975446266056
"acts",0.0012867169601544807,0.00025523121739564356
"attack",0.0012845741999276254,0.001330965354816385
"tree",0.0012829244958443788,0.0011886248681918913
"address",0.0012811229199222451,0.0009538448701388474
"institutions",0.0012805549260248006,0
"aid",0.0012801081809987297,0.0002756824367382432
"africa",0.001279643845657986,0.0003722121920353135
"david",0.0012782117981771717,0.0037540258225275906
"proposed",0.0012772240473916928,0.00022823560786341203
"hall",0.0012771705231151406,0.0010299234060933181
"motion",0.0012760748951107697,0.00037712048467753747
"g",0.0012758309660362082,0.0009088521875851282
"receive",0.0012757566121150863,0.00025032292475341965
"till",0.0012753119387534843,0.00252858875951902
"carry",0.0012729391484373228,0.0011150004785585325
"connection",0.00127293363027651,0.0008859468219214166
"female",0.0012727518888026436,0.0004442004841212643
"serve",0.001269608439304035,0.0006847068235902361
"weeks",0.0012681893868094353,0.0027404633919083524
"stone",0.0012676734481901015,0.000691251213779868
"quickly",0.0012671549482401515,0.0009113063339062402
"constitution",0.0012647820449241099,0.0001210712185081899
"formation",0.0012634846556337771,0
"evening",0.0012630240869557043,0.0024525102235645494
"race",0.001260708870078466,0.0006626195067002285
"animal",0.0012603588529497812,0.0007125204818961716
"procedure",0.0012600246558043138,0.00046301560591645595
"collection",0.0012544355122335504,0.00037712048467753747
"annual",0.0012536618585542799,0.0001603375596459812
"royal",0.0012530048207512977,0.000344398533729378
"secretary",0.0012524589748303578,0.0004826487764853516
"rich",0.0012523976912287038,0.0014111341346393755
"en",0.0012508348652199592,0.0001562473157774613
"male",0.0012494060947356687,0.0005448204832868546
"professional",0.0012492008116201097,0.0008262292614410257
"greatest",0.0012488141071970113,0.000749332676712851
"context",0.0012457357267960409,0.0000809868285966946
"trust",0.001244785906303657,0.006697365310314531
"units",0.0012446506266138347,0.00025850341249045953
"trees",0.0012436298986966729,0.0003926634113779132
"mary",0.0012434107542624853,0.0014847585242727343
"appearance",0.001242964630735755,0.0002355980468267479
"firm",0.0012424763770870516,0.0004818307277116476
"balance",0.0012408084046898514,0.0003272195094815943
"britain",0.0012397123623525868,0
"spring",0.0012384963706425702,0.0006511668238683727
"stop",0.0012368531828857439,0.01745797887961676
"reaction",0.001235890762906726,0.0005587273124398222
"characteristics",0.0012350439983050154,0
"leaders",0.0012333575692607282,0.00011452682831855801
"sample",0.0012331429448217456,0.0003272195094815943
"classes",0.0012298199761802465,0.00042293121600496064
"foot",0.0012293766399838924,0.001200895599797451
"battle",0.0012286677352359332,0.0006061741413146535
"contract",0.001228521117891472,0.0006634375554739325
"thirty",0.0012282799384806602,0.0016001034013649962
"accepted",0.0012281109283266212,0.0005129165811123991
"japanese",0.0012279319741831311,0.0002944975585334349
"matters",0.0012252293183835736,0.001320330720758233
"resistance",0.0012240108595095076,0.00009980195039188626
"hair",0.0012238006043992233,0.0031404892422496012
"believed",0.001222262054531392,0.0009661156017444072
"drawn",0.001222243484884425,0.0003223112168393704
"reports",0.0012221519173148977,0.00036157755797716173
"standing",0.0012221050411979596,0.0022005512012637216
"equipment",0.0012214915083488252,0.0003746663383564255
"california",0.0012185373901493646,0.0005260053614916628
"wood",0.001215322336393384,0.0004482907279897842
"floor",0.0012147499166673015,0.001901963398861767
"married",0.00121418761043049,0.007197193111047667
"argument",0.0012122395301637754,0.000516188776207215
"file",0.0012122300758404716,0.0011060019420477889
"mark",0.0012121716549024473,0.0014798502316305103
"smith",0.0012109587706891343,0.0004932834105435034
"miss",0.0012100707234645514,0.007203737501237299
"hill",0.0012092782553052403,0.0005358219467761107
"opened",0.001208438214196397,0.0008188668224776898
"daughter",0.0012076762748380327,0.005772970196029028
"despite",0.0012067332343384562,0.0004368380451579284
"properties",0.0012065839991634388,0.00007198829208595075
"conference",0.00120632127444215,0.0005636356050820463
"oh",0.001205876393914101,0.121709296551679
"glass",0.001205804149324075,0.0011992595022500432
"advantage",0.00120403462770127,0.0008237751151199137
"external",0.0012033723354038619,0
"prevent",0.0012026702859819637,0.00021760097380526023
"goes",0.001201915992948821,0.004248945330618502
"output",0.001200411964544368,0
"judge",0.001199757393905435,0.0018766038868769433
"houses",0.001199660571841482,0.00025686731494305154
"stated",0.0011995525439560833,0
"represented",0.0011962486346276983,0.00007689658472817467
"investment",0.0011959141926491572,0.00022578146154230008
"enemy",0.0011957394571678586,0.000744424384070627
"papers",0.0011941618470081312,0.001380866330012328
"japan",0.001193634457734278,0.00014479463294560547
"piece",0.0011934056141437131,0.00264965997802721
"credit",0.0011933130860752048,0.001155084868470028
"commercial",0.0011922794573383953,0.0003640317042982737
"northern",0.00119166198832677,0.00009571170652336633
"square",0.0011908018520725779,0.0005489107271553744
"reach",0.0011879579840894919,0.0011575390147911398
"actions",0.0011830697599418253,0.0003394902410871541
"contains",0.0011821852157135266,0
"meant",0.0011817535750047654,0.003759752163943519
"hospital",0.0011816475057839554,0.005217515078684021
"conflict",0.0011815776153580985,0.00019960390078377252
"native",0.0011814366856742703,0.00012352536482930184
"visit",0.0011813075268112883,0.0015174804752208935
"february",0.0011802255906257259,0.00010716438935522214
"existing",0.00117888601471348,0
"designed",0.0011770847777909867,0.0003108585340075146
"judgment",0.0011764865375922958,0.0004384741427053364
"fell",0.001175708495751014,0.0019788599835899416
"sex",0.0011735388603860025,0.0033122794847274383
"entered",0.0011726656349790292,0.00020451219342599645
"film",0.0011725472487712858,0.0009522087725914395
"initial",0.0011717955170687596,0.00010552829180781417
"records",0.0011712893529390565,0.0007984156031350901
"official",0.001170882967703503,0.0006675277993424524
"african",0.001168110327311522,0.0001897873154993247
"holy",0.0011659569639292484,0.0008736760903158568
"requires",0.0011656284921110407,0.00018078877898858087
"enter",0.0011641012045645951,0.0003869370699619853
"explain",0.001163861004486078,0.0032010248515036963
"happened",0.0011634955817070695,0.015773616454560255
"introduced",0.0011622178543958784,0.00019796780323636456
"worth",0.0011610676851160342,0.002702015099544265
"sat",0.0011608052993943858,0.0006192629216939172
"roman",0.0011588545447971748,0.0003386721923134501
"concerning",0.0011576323757603781,0.00010634634058151815
"educational",0.0011572625648193582,0.00006626195067002285
"treated",0.001156911775524826,0.0007378799938809952
"officer",0.0011562464133973412,0.0015911048648542523
"element",0.0011548867235064333,0.0001431585353981975
"prices",0.001154554334359048,0.00011452682831855801
"fair",0.001153806350485879,0.002405881443463422
"skin",0.0011537661413618683,0.000980022430897375
"aspects",0.0011516241721341738,0
"conduct",0.0011507234877563305,0.00019142341304673267
"cover",0.0011506120698745281,0.0018798760819717594
"ordinary",0.0011499439015833536,0.00029531560730713886
"ship",0.001148794673969177,0.0010176526744877584
"forth",0.0011478813336047598,0.00032476536316048234
"double",0.0011468389285439274,0.0015003014509731099
"contrast",0.0011462789199713451,0
"responsibility",0.0011445470273086214,0.0009464824311755115
"moving",0.0011437884214467208,0.002537587296029764
"avoid",0.0011434423404805272,0.0006511668238683727
"technical",0.0011414633547465985,0.00014643073049301346
"mouth",0.0011395329212944966,0.002296262907787088
"k",0.0011390065866861913,0.0011313614540326123
"running",0.0011369225675636873,0.003960992162274699
"exist",0.0011362462067812037,0.0006217170680150292
"network",0.001135577172157615,0.0003918453626042092
"impact",0.0011347176009028235,0.0001955136569152526
"responsible",0.001134252210896532,0.0014193146223764152
"rose",0.0011340224444736128,0.0023641609560045187
"arrived",0.0011335775451122505,0.0006135365802779893
"portion",0.001132720007855301,0.00009080341388114242
"occurs",0.0011324601457976423,0.00006380780434891089
"requirements",0.001130665349868316,0
"intended",0.001130303769085232,0.00027404633919083526
"machine",0.001130259774465237,0.0013080599891526733
"search",0.0011279132566212042,0.0009137604802273521
"steps",0.0011271953495494617,0.0004360199963842244
"views",0.0011249300597859252,0
"leaves",0.0011244704516068333,0.0008761302366369687
"understood",0.0011224986790319192,0.0006634375554739325
"served",0.0011221243292623812,0.0004196590209101447
"san",0.0011219817422469776,0.0007354258475598832
"spent",0.0011210048394499905,0.00196822534953179
"definition",0.0011207737546951365,0.0001488848768141254
"powerful",0.0011200813479296755,0.0008106863347406499
"governor",0.0011195255203526578,0.0002912253634386189
"game",0.0011194323707848087,0.004263670208545174
"scene",0.0011193960036567222,0.0014004995005812238
"filled",0.0011191093041275338,0.0006495307263209647
"brain",0.0011183501520995458,0.0015632912065483167
"chance",0.0011172744120740768,0.007428700914005895
"shape",0.0011166799197047433,0.0006372599947154049
"origin",0.0011155908268601063,0.00006544390189631886
"spiritual",0.0011146509503571732,0.00013334195011374968
"numerous",0.0011143715204869392,0
"happy",0.0011142597636054964,0.01046120771812657
"obtain",0.001113983290565459,0
"window",0.0011132140815481404,0.0017048136443991065
"cities",0.0011123989945794911,0.00011289073077115004
"closed",0.0011121847656400889,0.001101093649405565
"fish",0.0011109692070962794,0.0012393438921615384
"stress",0.0011108984126713816,0.0006143546290516933
"setting",0.0011100588423953721,0.0006552570677368926
"standards",0.0011084679170831034,0.00019796780323636456
"ibid",0.0011084607039240889,0
"professor",0.0011084523795995864,0.0007673297497343387
"sexual",0.0011083132767471535,0.0006626195067002285
"eastern",0.0011075895313482711,0.00013088780379263772
"older",0.0011072164434107277,0.0009227590167380959
"smaller",0.001106989991650959,0.00023232585173193197
"consideration",0.0011064481007258232,0.00015870146209857324
"trial",0.00110638468895976,0.0011665375513018837
"speaking",0.0011062803900704055,0.0015911048648542523
"models",0.0011045318487586768,0.00017179024247783702
"winter",0.0011022978411286213,0.00046137950836904796
"correct",0.0011014541651903006,0.0007959614568139781
"hot",0.0011011746223201866,0.00390781899198394
"boys",0.0011011092895561615,0.003180573632161097
"stay",0.0010999016598372741,0.013225394524472339
"removed",0.0010994933912703852,0.0002511409735271236
"plans",0.0010984817598435734,0.001903599496409175
"perfect",0.0010976566347189064,0.005134074103766215
"sales",0.001096421188196195,0.0002576853637167555
"leaving",0.0010951293547333018,0.003999440454638787
"accept",0.001094244245505602,0.0018577887650817516
"fields",0.0010941851842349239,0.00018324292530969282
"usual",0.0010937698155089007,0.0009595712115547753
"prior",0.0010935657377253963,0.00014643073049301346
"captain",0.0010932659302101133,0.001731809253931338
"suddenly",0.0010928131208571424,0.0014094980370919674
"apply",0.0010926902334875072,0.0002593214612641635
"domestic",0.0010924767202140126,0.00015379316945634934
"tradition",0.0010921609608823188,0.0003403082898608581
"frequency",0.0010911983714034807,0.0000801687798229906
"marked",0.0010909751589736087,0.00016851804738302108
"horse",0.0010903653174538918,0.000921122919190688
"speed",0.0010900409701313086,0.0007346077987861792
"benefit",0.0010877354900770745,0.00048673902035387156
"concern",0.0010873378623322306,0.0008892190170162325
"wind",0.001087304263701207,0.0010233790159036862
"index",0.0010869786922132558,0
"difficulty",0.0010864273846314433,0.00010225609671299822
"birth",0.0010864119789811195,0.0008245931638936176
"moreover",0.0010844312229157356,0
"passage",0.0010820263029669922,0.00012679755992411779
"ought",0.001079714965752305,0.00103237755241443
"relationships",0.0010790473247939043,0.0003975717040201371
"laid",0.0010779674414394974,0.0005390941418709266
"uses",0.0010758665100016015,0.0003165848754234425
"corporation",0.0010744452351760258,0.00013579609643486163
"organizations",0.001074050055761918,0
"transfer",0.001072268141818926,0.00035176097269271387
"selected",0.001071946412326899,0
"regular",0.001070610697243891,0.0006650736530213404
"agreed",0.0010704736095559868,0.001147722429506692
"named",0.001069556841528539,0.0013015155989630413
"error",0.001068798047333505,0.00018242487653598883
"fourth",0.0010676552607124957,0.0005857229219720538
"maximum",0.001067655223045869,0.00012352536482930184
"conclusion",0.0010671991931963142,0.00022169121767378014
"joint",0.0010657055042808923,0.00042783950864718455
"dry",0.0010654642683701407,0.0009873848698607108
"bodies",0.0010654195769175514,0.0004891931666749835
"sign",0.00106525740325626,0.0031822097297085046
"divine",0.0010643639697040577,0.00015379316945634934
"richard",0.0010641264816226635,0.0020443038854862606
"lake",0.0010639830847747858,0.0006618014579265244
"focus",0.0010622293266352582,0.0010585551131729576
"bear",0.001062150641052065,0.0009284853581540239
"institute",0.001060158019999268,0.00009162146265484641
"techniques",0.0010599090247634143,0
"chicago",0.0010597416719409503,0.0009579351140073674
"regarded",0.0010595835851086566,0
"referred",0.001055870729214102,0.00009080341388114242
"survey",0.0010558459257404148,0
"centre",0.0010555972695042014,0.00006380780434891089
"peter",0.0010555349124036864,0.0009415741385332876
"recently",0.0010549818909903585,0.0006446224336787408
"examination",0.00105492580538319,0.00011289073077115004
"chemical",0.001053313749093338,0.000172608291251541
"whereas",0.0010518368971600548,0.00008916731633373444
"orders",0.0010512317639686762,0.0009734780407077431
"jewish",0.001050480785598684,0.0002724102416434273
"suppose",0.0010498928283890845,0.002414879979974166
"ill",0.001049529740940932,0.0004769224350694237
"nevertheless",0.001048479859054698,0.00008589512123891851
"girls",0.0010474761752861214,0.0033114614359537344
"hardly",0.0010474741036216526,0.0011853526730970754
"decisions",0.0010461423247011352,0.0005570912148924143
"everyone",0.0010441514174798535,0.005901403853500554
"highest",0.0010433311136834053,0.0003746663383564255
"queen",0.0010431377708885127,0.0008491346271047373
"forced",0.0010427945714192623,0.0007256092622754354
"urban",0.0010423339650745625,0.00008998536510743844
"bound",0.0010382240276012515,0.000404116094209769
"tests",0.0010370196183789478,0.0009906570649555267
"exactly",0.0010340493223633162,0.009409196995143244
"performed",0.0010339287514912236,0.00013988634030338157
"equation",0.001032854103797929,0.00009243951142855039
"details",0.001032707486453468,0.0009473004799492156
"patterns",0.0010323482975011797,0.0000973478040707743
"troops",0.001031178635742014,0.00017342634002524498
"possibility",0.0010311464307761785,0.0006127185315042853
"includes",0.0010308824630562085,0.00016442780351450114
"absence",0.0010293402783588998,0.00014806682804042142
"feelings",0.0010282285667049247,0.0029474297316554607
"indicated",0.0010278106554815986,0
"rock",0.0010275899290490894,0.0014135882809604874
"represent",0.0010268172170354866,0.0003165848754234425
"proved",0.0010263087552415543,0.0002544131686219396
"kinds",0.0010262663049532543,0.000571816092819086
"kingdom",0.0010255053825938114,0.0001619736571933892
"bottom",0.0010254166211879738,0.0012107121850818989
"policies",0.0010247580578866097,0
"largely",0.0010232118428602436,0
"apparently",0.0010228730503863178,0.0015420219384320133
"structures",0.0010225921515176425,0
"maintain",0.0010224211450323877,0.0001946956081415486
"greek",0.0010220995662068677,0.0001963317056889566
"coast",0.00102185908362865,0.0004262034110997766
"interpretation",0.001021163550533172,0
"attitude",0.0010210999316006622,0.0008237751151199137
"canada",0.001021069496966282,0.0003108585340075146
"station",0.001021028534509737,0.0018618790089502716
"van",0.0010210266888450283,0.000917850724095872
"equally",0.001020581412817399,0.00011779902341337396
"opposite",0.001019932529839099,0.0003746663383564255
"divided",0.0010183315663708126,0
"prince",0.0010170277737539394,0.0006977956039694998
"evil",0.0010158097857127072,0.002517954125460868
"plate",0.001015735130458572,0.0005472746296079665
"adopted",0.0010152525644705015,0.00026831999777490734
"gain",0.0010146526104402953,0.00033539999721863417
"comparison",0.0010145878238423574,0.00009980195039188626
"edition",0.0010144778749589965,0.0001210712185081899
"developing",0.001012704228840567,0.00011125463322374207
"bit",0.0010125133155430971,0.00585559312217313
"agricultural",0.0010124668537590527,0
"spread",0.0010122089315326693,0.00045974341082164003
"explained",0.0010120144022390354,0.00035339707024012186
"path",0.001011916130009954,0.00041475072826792077
"immediate",0.001011881382546816,0.0002135107299367403
"message",0.001011870478058384,0.0023281668099615436
"net",0.0010112895268413519,0.0003157668266497385
"check",0.0010108475843101862,0.0066957292127671235
"connected",0.0010093812978656945,0.00057263414159279
"walls",0.0010083989522411479,0.0005014638982805433
"russian",0.00100621136872851,0.0002936795097597309
"pure",0.001005198833302657,0.0005366399955498147
"break",0.0010026585394975248,0.005678076538279365
"holding",0.0010024683418659625,0.001958408764247342
"ratio",0.001002127910893775,0
"environmental",0.0010014175183140606,0.00008916731633373444
"claims",0.0010013081344301005,0.0003124946315549226
"send",0.0010008944795355924,0.0033090072896326227
"suggest",0.0009998671034588164,0.0008794024317317847
"containing",0.0009988070139167445,0
"sides",0.0009971550875025222,0.0003591234116560498
"secondary",0.000996810795701097,0.00006544390189631886
"reader",0.0009965508959768113,0.0000801687798229906
"occurred",0.000996445071589075,0.00030185999749677075
"sight",0.0009958758911928892,0.0008450443832362173
"stories",0.0009956361807805193,0.0008270473102147296
"americans",0.0009955192070712773,0.00040002585034124905
"anyone",0.0009928813755362845,0.007403341402021072
"media",0.0009922322853915377,0.0003337638996712262
"belief",0.0009917890433617505,0.0002462326808848997
"benefits",0.000990688066696387,0.0001783346326674689
"concentration",0.0009898614349066516,0.0000752604871807667
"dear",0.0009894871416370535,0.0036943082620472
"opening",0.000984897444339362,0.000808232188419538
"indicate",0.0009843359856016513,0.00015788341332486925
"nine",0.0009841594986222107,0.001559200962679797
"generation",0.0009834905581651888,0.00020451219342599645
"affected",0.0009830528907961544,0.0002126926811630363
"team",0.000982826156536685,0.0022684492494811524
"save",0.0009827642137690638,0.004208042891933303
"farm",0.0009827615394385673,0.0004949195080909114
"discovered",0.0009817117140522734,0.00047610438629571973
"forest",0.0009816292429730962,0.0002470507296586037
"doctor",0.0009814177071975037,0.005596271660908966
"recognized",0.0009803585028211595,0.0001946956081415486
"advanced",0.000979911625961895,0.00018487902285710078
"assembly",0.0009796023641233083,0.00008834926756003046
"assumed",0.0009795493295129032,0.00042293121600496064
"occasion",0.0009788313659412208,0.000400843899114953
"interested",0.0009768270117342043,0.002321622419771912
"danger",0.0009764537354635273,0.0012966073063208174
"mere",0.000976275195652931,0.00012679755992411779
"broad",0.0009759214118615755,0.00023641609560045188
"indians",0.0009754697136740923,0.00015215707190894135
"insurance",0.0009747364762852797,0.0006397141410365169
"broken",0.0009745872976102024,0.0016573668155242752
"identity",0.0009740148590508064,0.0003509429239190099
"pleasure",0.0009739046465010587,0.0015452941335268291
"spanish",0.0009728793985886917,0.00023068975418452398
"agent",0.0009709511309676255,0.0014078619395445596
"yourself",0.0009707243967081563,0.011690735025003661
"courts",0.0009706986139021746,0.00013743219398226961
"aware",0.0009705852561890967,0.0010233790159036862
"played",0.0009688787696660875,0.0009947473088240467
"failed",0.0009674964797991548,0.0006249892631098452
"medium",0.0009664646213938006,0.00017588048634635694
"youth",0.0009664453172476127,0.00026013951003786746
"director",0.0009660800451351112,0.0005096443860175831
"extended",0.0009658851580085237,0.00008344097491780655
"empire",0.0009638517628323153,0.00024459658333749173
"derived",0.0009637807800742838,0
"clinical",0.0009637573702657848,0
"supposed",0.0009633846589945084,0.008031602860225733
"pages",0.0009628416569038849,0.00029858780240195484
"literary",0.0009621077038491648,0
"killed",0.0009611902201558097,0.005227331663968469
"proportion",0.0009606252772551287,0.00008344097491780655
"safety",0.0009597209957144347,0.0006029019462198375
"arm",0.000959674515097077,0.0011256351126166845
"writer",0.0009589265500572215,0.00034358048495567405
"alternative",0.0009587781812146184,0.00023968829069526782
"sleep",0.0009583996881161424,0.004701326302476806
"items",0.0009575594210075387,0.00012270731605559787
"struggle",0.0009566724661151304,0.00021514682748414825
"und",0.0009561551149972951,0
"obvious",0.0009560887840676622,0.0011534487709226199
"fresh",0.0009556030164163216,0.0011673556000755877
"knows",0.0009554103516207098,0.007539955547229637
"fit",0.0009552231484859706,0.0012491604774459862
"showing",0.000955200397843439,0.000918668772869576
"anti",0.0009545750565068316,0.00030513219259158667
"articles",0.0009542134380571208,0.00012516146237670983
"drug",0.0009537798198504576,0.0013407819401008328
"sum",0.0009537671638638836,0.00011370877954485402
"drive",0.0009521642605643217,0.002950701926750277
"finding",0.0009518765252028988,0.0011910790145130033
"rome",0.0009506920792927502,0.00023805219314785987
"previously",0.0009502104738036607,0
"carefully",0.0009495527580013979,0.00038857316750939326
"selection",0.0009481258896817561,0.00008589512123891851
"assistance",0.000947901132920189,0.0001660639010619091
"expect",0.0009470184531899121,0.002680745831427961
"employees",0.0009458329902808424,0.00021105658361562834
"leader",0.0009436195297956561,0.0004548351181794161
"parliament",0.0009430372225800626,0
"cambridge",0.0009429809674730741,0
"park",0.0009421413218638112,0.0017669853512006094
"accounts",0.000941725632971461,0.00021105658361562834
"trouble",0.0009414769202353076,0.005325497516812948
"slowly",0.0009413743728440948,0.0003795746309986494
"valley",0.0009409831107591648,0.0006634375554739325
"fast",0.0009409810767613226,0.002994876560530292
"typical",0.0009408870420277458,0.0003108585340075146
"rural",0.0009377050595700149,0
"appointed",0.0009375443737404782,0.0001210712185081899
"election",0.0009362106549886856,0.00036157755797716173
"supreme",0.0009357425153186444,0.00014070438907708556
"closely",0.0009356125089565614,0.0001840609740833968
"estate",0.000933940958229824,0.00044092828902644833
"variable",0.0009335420121530456,0
"citizens",0.0009330043587234146,0.00019305951059414065
"oxford",0.0009325999886523901,0
"characteristic",0.000931761134042288,0
"formal",0.0009317277425777113,0.00022005512012637218
"besides",0.0009314760165114212,0.0027445536357768724
"metal",0.0009312339896015085,0.0002625936563589794
"pointed",0.0009310009273487523,0.00018487902285710078
"foundation",0.0009303400663831593,0.00023068975418452398
"guide",0.0009301330882693985,0.00035012487514530594
"mode",0.0009297568175018982,0.00010552829180781417
"steel",0.0009294771427985908,0.00025850341249045953
"express",0.0009293149314706725,0.0003075863389126987
"agency",0.0009284906350117931,0.0004302936549682965
"sold",0.000927519589375259,0.0008213209687988018
"contained",0.0009272260156866964,0.00007607853595447068
"skills",0.0009272061653744212,0.00034848877759789795
"doctrine",0.0009258391681579319,0
"wild",0.0009256980878075969,0.0010577370643992535
"les",0.0009250459843327134,0.00010880048690263011
"vision",0.0009242697128228868,0.0006061741413146535
"opposition",0.00092319915195859,0
"slightly",0.0009229979180054022,0.0002135107299367403
